7256	39
0.95	6096	426	8.019	-0.091	9939.54	17417.948	1133.255	3551.628	29416.1	2.038	0.418	-0.418	-0.418	0.418	-0.418	-0.418	-2.659	-3.077	-0.418	0.037	0.037	0	0.726	0.031	3.926	0.732	-0.017	-3.928	68382.864	19.1	-0.001	9.3	-0.001	2	0.017	0.933	61721.682	-24.624	
0.95	6096	426	1.936	-0.05	9787.71	19776.629	1133.255	5846.715	29416.1	-1.064	-2.832	-1.168	0.832	-2.832	-1.168	0.832	-0.126	0.707	0.833	-0.985	-0.985	0	0.302	0	0.022	0.298	-0.067	0.239	435.086	80.1	-3.695	1.8	0.031	0.5	-0.012	0.647	42801.638	-24.624	
0.9	6096	403.6	15.471	0.358	9918.49	17690.104	1133.255	3772.074	26401.1	17.942	-3.76	3.76	3.76	-9.103	-1.584	3.76	-7.848	-4.088	3.76	2.422	2.422	0	0.989	0.081	6.383	1.08	-0.287	-6.518	112915.934	-89	0.002	14.1	0.01	-21.4	0.232	0.985	47261.285	-24.624	
1.2	6096	538.1	10.309	-0.411	9880.27	19323.036	2428.897	4149.282	46935.3	-2	0.205	-4.205	-2.205	-1.604	-6.014	-2.205	-8.402	-10.607	-2.205	-0.347	-0.347	0	0.422	0.127	6.498	0.443	-0.073	-6.615	125561.088	9.7	1.902	9.4	0.005	0	0.233	0.985	74787.11	-24.624	
1.5	12192	426.9	11.355	0	9918.38	17690.104	1133.255	3772.074	29537	-2	-2.61	-1.39	0.61	-2.61	-1.39	0.61	-11.465	-10.856	0.609	0	0	0	0.299	0.04	5	0.308	-0.013	-5	88450.52	0	0	6	0	0	0.089	0	0	-56.5	
0.95	12192	270.3	11.378	0.091	9778.14	19413.755	1318.321	5280.904	11847.6	8.755	-1.142	1.142	1.142	-1.142	1.142	1.142	-6.803	-5.661	1.142	0.319	0.319	0	0.327	0.015	2	0.334	-0.028	-2.008	38827.51	-24.7	0.003	4.8	-0.013	-2.7	0.034	0.985	28880.2	-56.5	
1.5	12192	426.9	8.161	0.054	9918.47	17690.104	1133.255	3772.074	29537	-2	-0.591	-3.409	-1.409	-0.591	-3.409	-1.409	-3.507	-4.916	-1.409	-1.509	-1.509	0	0.261	-0.018	2.932	0.278	0.063	-2.992	51867.385	-11.3	1.039	5.1	0.021	-2	0.218	0.985	47261.285	-56.5	
1.5	12192	426.9	10.905	-0.034	9918.42	17690.104	1133.255	3772.074	29537	-2	-2.494	-1.506	0.494	-2.494	-1.506	0.494	-9.586	-9.092	0.494	-0.356	-0.356	0	0.306	0.039	4.5	0.315	-0.009	-4.5	79605.468	-0.2	0	5.3	0	1.2	0.099	0.985	47261.285	-56.5	
0.95	6096	426	3.803	0	9787.71	19776.629	1133.255	5846.715	29416.1	0	-2.055	-1.945	0.055	-2.055	-1.945	0.055	-0.553	-0.499	0.054	0.001	0.001	0	0.369	0.002	0.998	0.37	0.005	-1	19737.076	0	0.025	0	0	0	0.023	0.683	45183.182	-24.624	
0.9	6096	403.6	14.243	0	9850.26	18415.851	1133.255	4526.489	26401.1	16.485	-0.411	0.411	0.411	-3.865	-3.042	0.412	-8.514	-8.103	0.411	0	0	0	0.895	0.043	5.499	0.912	-0.013	-5.499	101268.765	0	0	10.6	0	0	0.099	0	0	-24.624	
1.2	6096	538.1	3.084	0	9788.36	20502.376	2428.897	5280.904	46935.3	-2	-1.919	-2.081	-0.081	-1.919	-2.081	-0.081	0.167	0.086	-0.081	-0.093	-0.093	0	0.24	0	1.007	0.244	0.018	-1.013	20645.893	0	0.094	0	0	0	0.062	1	75926	-24.624	
0.95	6096	426	7.702	-0.049	9787.71	19776.629	1133.255	5846.715	29416.1	1.404	-0.148	0.148	0.148	-0.148	0.148	0.148	-0.651	-0.503	0.148	0.182	0.182	0	0.46	0.027	3.45	0.483	-0.019	-3.842	68229.37	1.4	0.085	8.1	-1.234	0.3	0.024	0.683	45183.182	-24.624	
1.2	6096	538.1	2.367	0	9880.35	19323.036	2428.897	4149.282	46935.3	-2	-1.974	-2.026	-0.026	-1.974	-2.026	-0.026	1.37	1.344	-0.026	-0.078	-0.078	0	0.223	-0.003	0.5	0.226	0.019	-0.503	9661.518	0	0.045	-0.7	0	0	0.054	1	75926	-24.624	
0.9	6096	403.6	15.681	-0.006	9850.27	18415.851	1133.255	4526.489	26401.1	18.362	0.622	-0.622	-0.622	-5.045	-6.289	-0.622	-7.955	-8.576	-0.621	-1.138	-1.138	0	0.952	-0.003	6	0.979	0.077	-6.038	110495.106	5	0.629	11.6	0.001	-0.6	0.249	0.985	62991.735	-24.624	
0.9	6096	403.6	16.019	-0.028	9918.49	17690.104	1133.255	3772.074	26401.1	19.038	-0.167	0.167	0.167	-6.353	-6.019	0.167	-7.43	-7.264	0.166	-1.332	-1.332	0	1.016	0.005	6.5	1.053	0.066	-6.536	114985.676	-10.3	0.519	12.8	-0.012	-0.9	0.306	0.985	47261.285	-24.624	
1.5	12192	426.9	11.951	0	9918.34	17690.104	1133.255	3772.074	29537	-2	-2.696	-1.304	0.696	-2.696	-1.304	0.696	-13.579	-12.883	0.696	0	0	0	0.303	0.042	5.5	0.313	-0.015	-5.5	97295.572	0	0	6.6	0	0	0.091	0	0	-56.5	
1.5	12192	426.9	11.355	0	9918.38	17690.104	1133.255	3772.074	29537	-2	-2.61	-1.39	0.61	-2.61	-1.39	0.61	-11.465	-10.856	0.609	0	0	0	0.299	0.04	5	0.308	-0.013	-5	88450.52	0	0	6	0	0	0.089	0	0	-56.5	
0.95	6096	426	16.93	-0.216	9778.16	19413.755	1318.321	5280.904	29416.1	19.86	-1.011	1.011	1.011	-11.673	-9.651	1.011	-6.713	-5.702	1.011	6.176	6.176	0	0.915	0.264	7	0.898	-0.507	-6.888	135896.285	87.5	-4.863	12.2	-0.115	21.6	-0.797	0.985	65161.69	-24.624	
1.5	12192	426.9	11.951	0	9918.34	17690.104	1133.255	3772.074	29537	-2	-2.696	-1.304	0.696	-2.696	-1.304	0.696	-13.579	-12.883	0.696	0	0	0	0.303	0.042	5.5	0.313	-0.015	-5.5	97295.572	0	0	6.6	0	0	0.091	0	0	-56.5	
1.2	6096	538.1	4.939	0.113	9864.63	19504.473	2428.897	4337.886	46935.3	-2	-0.537	-3.463	-1.463	-0.537	-3.463	-1.463	-1.734	-3.198	-1.464	-0.248	-0.248	0	0.302	-0.049	2.5	0.319	0.085	-2.606	48761.183	-14.1	1.629	4.5	-0.014	0	0.216	0.985	74787.11	-24.624	
0.95	9144	342.4	13.576	-0.592	9880.32	19323.036	2428.897	4149.282	19008.8	13.152	-2.151	2.151	2.151	-2.151	2.151	2.151	-8.042	-5.891	2.151	6.835	6.835	0	0.544	0.271	4	0.513	-0.416	-3.92	77292.144	33.1	-1.889	7.4	-0.072	6.4	-0.556	0.985	45901.985	-44.436	
0.95	9144	342.4	11.927	-0.07	9788.36	20502.376	2428.897	5280.904	19008.8	9.854	0.256	-0.256	-0.256	0.256	-0.256	-0.256	-2.098	-2.354	-0.256	-0.246	-0.246	0	0.409	0.022	3.387	0.433	-0.003	-3.746	69441.548	10.2	0.013	9.9	-1.141	1.8	0.036	0.791	36861.391	-44.436	
1.5	12192	426.9	13.538	-0.066	9777.77	19413.755	1318.321	5280.904	29537	-2	-2.422	-1.578	0.422	-2.422	-1.578	0.422	-21.622	-21.2	0.422	-0.405	-0.405	0	0.246	0.046	5.999	0.257	-0.018	-5.999	116463.116	-0.3	0	7.2	0	1.2	0.091	0.985	28880.2	-56.5	
0.9	6096	403.6	14.243	0	9850.26	18415.851	1133.255	4526.489	26401.1	16.485	-0.411	0.411	0.411	-3.865	-3.042	0.412	-8.514	-8.103	0.411	0	0	0	0.895	0.043	5.499	0.912	-0.013	-5.499	101268.765	0	0	10.6	0	0	0.099	0	0	-24.624	
0.95	9144	342.4	8.702	-0.442	9778.15	19413.755	1318.321	5280.904	19008.8	3.404	-5.622	5.622	5.622	-5.622	5.622	5.622	-5.459	0.162	5.621	4.57	4.57	0	0.441	0.224	2.5	0.412	-0.559	-2.302	48534.388	110.3	-5.354	2.5	-0.113	13.9	-0.61	0.926	43152.526	-44.436	
1.2	6096	538.1	4.173	-0.03	9880.34	19323.036	2428.897	4149.282	46935.3	-2	2.643	-6.643	-4.643	2.643	-6.643	-4.643	1.266	-3.377	-4.643	0.665	0.665	0	0.263	0.01	2	0.275	-0.002	-2.243	38646.072	18	3.285	2	-0.127	-0.1	0.168	0.985	74787.11	-24.624	
0.95	9144	342.4	4.654	0	9864.63	19504.473	2428.897	4337.886	19008.8	0	-1.594	-2.099	-0.253	-1.594	-2.099	-0.253	-1.43	-1.683	-0.253	-0.121	-0.121	0	0.329	-0.003	0.997	0.331	0.011	-1.007	19445.96	0	0.156	0	0	0	0.033	0.791	36861.391	-44.436	
0.9	6096	403.6	2.233	-0.087	9850.28	18415.851	1133.255	4526.489	26401.1	-0.267	-1.165	-2.835	-0.835	-1.165	-2.835	-0.835	-3.646	-4.48	-0.834	1.109	1.109	0	0.351	0.032	0.232	0.351	-0.088	-0.344	4272.477	-28.2	1.972	2.8	0.037	-0.9	-0.03	0.563	36004.413	-24.624	
1.5	12192	426.9	9.139	0	9918.46	17690.104	1133.255	3772.074	29537	-2	-2.387	-1.613	0.387	-2.387	-1.613	0.387	-5.474	-5.087	0.387	0	0	0	0.269	0.031	3.5	0.275	-0.007	-3.5	61915.364	0	0	4	0	0	0.079	0	0	-56.5	
1.5	12192	426.9	11.951	0	9918.34	17690.104	1133.255	3772.074	29537	-2	-2.696	-1.304	0.696	-2.696	-1.304	0.696	-13.579	-12.883	0.696	0	0	0	0.303	0.042	5.5	0.313	-0.015	-5.5	97295.572	0	0	6.6	0	0	0.091	0	0	-56.5	
0.95	6096	426	12.599	0	9778.13	19413.755	1318.321	5280.904	29416.1	7.84	-0.194	0.194	0.194	-4.195	-3.807	0.194	-7.712	-7.518	0.194	0	0	0	0.754	0.032	5.499	0.769	-0.006	-5.499	106756.239	0	0	10	0	0	0.082	0	0	-24.624	
0.95	12192	270.3	6.337	0	9778.16	19413.755	1318.321	5280.904	11847.6	0	-0.193	-0.134	0.029	-0.193	-0.134	0.029	-2.76	-2.731	0.029	0.001	0.001	0	0.227	0.005	0.995	0.228	-0.001	-0.997	19316.686	0	0.027	0	0	0	0.015	0.792	23221.44	-56.5	
0.9	6096	403.6	9.688	-0.11	9850.28	18415.851	1133.255	4526.489	26401.1	6.377	0.424	-0.424	-0.424	0.424	-0.424	-0.424	-4.632	-5.057	-0.425	-0.044	-0.044	0	0.768	0.029	4	0.775	-0.01	-4.004	73663.404	20.2	-0.001	10	-0.006	2.2	0.026	0.925	59154.675	-24.624	
0.95	6096	426	8.205	0.421	9939.54	17417.948	1133.255	3551.628	29416.1	2.41	-4.078	4.078	4.078	-4.078	4.078	4.078	-4.53	-0.451	4.079	0.439	0.439	0	0.752	-0.007	4.038	0.795	-0.187	-4.088	70333.674	-96	0.004	8.8	0.041	-11.3	0.206	0.985	65161.69	-24.624	
0.95	3048	521.1	5.26	0.317	9930.7	18415.851	2238.751	3394.867	44021.1	0	0.361	-2.841	-1.601	0.361	-2.841	-1.601	-0.339	-1.94	-1.601	-0.191	-0.191	0	0.727	-0.125	3	0.757	0.051	-3.363	55247.553	-65.7	5.045	4.3	-0.117	-4.7	0.323	0.884	76530.532	-4.812	
0.95	6096	426	12.599	0	9778.13	19413.755	1318.321	5280.904	29416.1	7.84	-0.194	0.194	0.194	-4.195	-3.807	0.194	-7.712	-7.518	0.194	0	0	0	0.754	0.032	5.499	0.769	-0.006	-5.499	106756.239	0	0	10	0	0	0.082	0	0	-24.624	
0.95	9144	342.4	13.969	0.083	9778.12	19413.755	1318.321	5280.904	19008.8	13.938	-0.937	0.937	0.937	-0.937	0.937	0.937	-9.383	-8.446	0.937	0.411	0.411	0	0.554	0.027	4	0.566	-0.027	-4.009	77655.02	-21.1	0.001	6.2	-0.009	-4	0.068	0.985	45901.985	-44.436	
0.95	9144	342.4	13.803	-0.38	9864.6	19504.473	2428.897	4337.886	19008.8	13.605	-0.199	0.199	0.199	-0.199	0.199	0.199	-8.062	-7.863	0.199	1.82	1.82	0	0.546	0.101	3.999	0.547	-0.123	-3.999	77998.388	0.4	0	7.4	0	-1.6	-0.073	0.985	45901.985	-44.436	
1.5	12192	426.9	9.139	0	9918.46	17690.104	1133.255	3772.074	29537	-2	-2.387	-1.613	0.387	-2.387	-1.613	0.387	-5.474	-5.087	0.387	0	0	0	0.269	0.031	3.5	0.275	-0.007	-3.5	61915.364	0	0	4	0	0	0.079	0	0	-56.5	
0.95	6096	426	5.922	0.016	9939.55	17417.948	1133.255	3551.628	29416.1	0	-0.773	-0.383	0.195	-0.773	-0.383	0.195	-1.57	-1.375	0.195	0.145	0.145	0	0.559	0.012	2.5	0.563	-0.001	-2.5	43544.87	0.2	0	3.9	0	-1.7	0.038	0.792	52393.968	-24.624	
1.5	12192	426.9	9.149	-0.016	9778.13	19413.755	1318.321	5280.904	29537	-2	-2.077	-1.923	0.077	-2.077	-1.923	0.077	-6.686	-6.609	0.077	-0.23	-0.23	0	0.246	0.028	3	0.252	-0.004	-3	58241.265	-0.2	0	3.3	0	1.2	0.076	0.985	28880.2	-56.5	
0.1	0	66.1	-0.998	0	9982.48	14787.112	1014.233	1027.84	709.3	-0.909	20	20	0	20	20	0	0	0	0	0	0	0	0.019	-0	1	0.016	0.01	-0.872	14787.112	0	-1.209	0	0.177	0	-0.015	0	0	15	
0.95	6096	426	8.658	-0.177	9778.15	19413.755	1318.321	5280.904	29416.1	3.316	1.511	-1.511	-1.511	1.511	-1.511	-1.511	-3.862	-5.373	-1.511	-0.137	-0.137	0	0.684	0.031	3.736	0.685	-0.036	-3.75	72529.789	43.1	0	9	0.009	5.6	-0.021	0.968	64037.072	-24.624	
0.9	6096	403.6	7.708	-0.029	9850.27	18415.851	1133.255	4526.489	26401.1	2.417	7.758	-7.758	-7.758	7.758	-7.758	-7.758	-0.07	-7.829	-7.759	-0.593	-0.593	0	0.581	-0.152	2.96	0.607	0.21	-3.312	54510.919	33.2	5.233	4.6	-0.078	1.5	0.42	0.791	50585.241	-24.624	
0.95	6096	426	6.047	-0.022	9787.71	19776.629	1133.255	5846.715	29416.1	0	-0.558	-0.348	0.105	-0.558	-0.348	0.105	-0.406	-0.3	0.106	0.101	0.101	0	0.42	0.016	2.396	0.436	-0.009	-2.657	47384.803	0.8	0.06	6.6	-0.823	0.2	0.024	0.683	45183.182	-24.624	
0.9	6096	403.6	12.697	-0.231	9850.28	18415.851	1133.255	4526.489	26401.1	12.395	-3.942	3.942	3.942	-5.015	2.868	3.941	-7.546	-3.605	3.941	3.742	3.742	0	0.868	0.315	5	0.827	-0.516	-4.786	92079.255	67.2	-4.38	9.4	-0.024	10.9	-0.734	0.985	62991.735	-24.624	
0.9	6096	403.6	1.77	-0.02	9850.28	18415.851	1133.255	4526.489	26401.1	-0.73	-2.838	-1.162	0.838	-2.838	-1.162	0.838	-4.277	-3.439	0.838	-0.765	-0.765	0	0.349	-0.016	-0.014	0.353	0.045	0.069	-257.822	-3.6	-0.796	-1.9	0.017	0	0.062	0.574	36707.874	-24.624	
0.7	3048	384	13.9	-0.014	9918.53	17690.104	1133.255	3772.074	23900.7	20.606	-0.858	0.858	0.858	-0.858	0.858	0.858	-2.131	-1.679	0.452	0.326	0.326	0	1.295	0.059	5.498	1.315	-0.042	-5.497	97260.192	0.6	0	13.2	0	-2.3	0.054	0.985	67923.63	-4.812	
0.95	6096	426	1.638	0.013	9787.71	19776.629	1133.255	5846.715	29416.1	-1.362	-1.57	-2.43	-0.43	-1.57	-2.43	-0.43	0.887	0.457	-0.43	0.401	0.401	0	0.302	-0.001	-0.117	0.302	-0.014	0.062	-2313.866	-10.9	0.875	1.5	-0.002	-0.1	-0.003	0.658	43529.332	-24.624	
0.95	9144	342.4	11.265	0.273	9788.33	20502.376	2428.897	5280.904	19008.8	8.531	3.392	-3.392	-3.392	3.392	-3.392	-3.392	-4.289	-7.681	-3.392	-5.619	-5.619	0	0.476	-0.142	3	0.519	0.229	-3.181	61507.128	-40.3	2.356	5.3	-0.06	-5.5	0.538	0.985	45901.985	-44.436	
1.2	6096	538.1	4.904	0.065	9880.35	19323.036	2428.897	4149.282	46935.3	-2	-2.028	-1.972	0.028	-2.028	-1.972	0.028	-2.331	-2.302	0.029	-0.242	-0.242	0	0.306	-0.006	2.5	0.313	0.035	-2.5	48307.59	-0.1	0	3.1	0	1.2	0.096	0.985	74787.11	-24.624	
0.95	9144	342.4	10.513	-0.087	9778.14	19413.755	1318.321	5280.904	19008.8	7.026	-1.68	1.68	1.68	-1.68	1.68	1.68	-6.855	-5.175	1.68	1.569	1.569	0	0.511	0.072	2.966	0.506	-0.095	-2.895	57581.197	13.9	-1.129	7.6	0.003	1.2	-0.139	0.985	45901.985	-44.436	
0.9	6096	403.6	7.953	-0.695	9850.28	18415.851	1133.255	4526.489	26401.1	2.906	3.5	-3.5	-3.5	3.5	-3.5	-3.5	-1.634	-5.133	-3.499	0.329	0.329	0	0.65	0.073	2.978	0.639	-0.27	-3.015	54842.404	107.1	-0.004	6.1	0.089	10.6	-0.122	0.859	54933.909	-24.624	
0.95	6096	426	7.074	-0.148	9787.69	19776.629	1133.255	5846.715	29416.1	0.148	1.593	-1.593	-1.593	1.593	-1.593	-1.593	-2.426	-4.02	-1.594	0.145	0.145	0	0.577	0.025	2.839	0.576	-0.039	-2.85	56145.85	45.1	0	7.2	0.001	4.4	-0.02	0.887	58678.598	-24.624	
0.8	3048	438.8	15.332	-0.333	9786.94	19595.192	1133.255	5658.112	31217.2	22.39	1.039	-1.039	-1.039	0.528	-1.55	-1.039	-4.417	-4.937	-0.52	-0.113	-0.113	0	1.313	0.09	7	1.327	-0.071	-7.027	137166.344	31	0	12.6	-0.016	8.2	0.003	0.985	71743.46	-4.812	
0.95	9144	342.4	6.787	0.335	9778.15	19413.755	1318.321	5280.904	19008.8	-0	-4.329	4.329	4.329	-4.329	4.329	4.329	-4.455	-0.126	4.329	-0.568	-0.568	0	0.392	-0.001	1.801	0.416	-0.222	-1.85	34964.173	-104.9	0.001	4.8	0.023	-9.8	0.12	0.865	40309.865	-44.436	
1.2	6096	538.1	3.755	0.043	9880.34	19323.036	2428.897	4149.282	46935.3	-2	3.593	-7.593	-5.593	3.593	-7.593	-5.593	2.111	-3.481	-5.592	0.824	0.824	0	0.242	0.081	1.677	0.227	-0.369	-1.688	32404.731	125.7	0	4.2	0.011	6.3	-0.115	0.985	74787.11	-24.624	
1.2	6096	538.1	2.991	0	9880.36	19323.036	2428.897	4149.282	46935.3	-2	-1.918	-2.082	-0.082	-1.918	-2.082	-0.082	0.475	0.393	-0.082	-0.096	-0.096	0	0.249	-0	1.007	0.253	0.019	-1.013	19458.297	0	0.096	0	0	0	0.065	1	75926	-24.624	
0.95	9144	342.4	10.349	-0.165	9880.33	19323.036	2428.897	4149.282	19008.8	6.699	-4.525	4.525	4.525	-4.525	4.525	4.525	-7.147	-2.621	4.526	5.499	5.499	0	0.492	0.185	3	0.462	-0.31	-2.851	57969.108	40.8	-2.754	5.7	-0.031	5.4	-0.486	0.985	45901.985	-44.436	
1.2	6096	538.1	3.006	0	9864.64	19504.473	2428.897	4337.886	46935.3	-2	-1.918	-2.082	-0.082	-1.918	-2.082	-0.082	0.425	0.343	-0.082	-0.096	-0.096	0	0.248	-0	1.007	0.252	0.018	-1.013	19641.004	0	0.095	0	0	0	0.064	1	75926	-24.624	
1.5	12192	426.9	11.979	0.107	9918.36	17690.104	1133.255	3772.074	29537	-2	1.532	-5.532	-3.532	1.532	-5.532	-3.532	-10.159	-13.691	-3.532	-6.887	-6.887	0	0.312	-0.089	5.436	0.359	0.192	-5.637	96163.405	-30.6	2.49	6.3	-0.102	-6.6	0.568	0.985	47261.285	-56.5	
0.95	6096	426	11.596	-0.346	9778.14	19413.755	1318.321	5280.904	29416.1	9.191	-1.882	1.882	1.882	-4.339	-0.575	1.882	-7.022	-5.14	1.882	3.702	3.702	0	0.756	0.198	5	0.728	-0.33	-4.808	97068.775	63.6	-3.885	8.5	-0.033	9	-0.486	0.985	65161.69	-24.624	
1.5	12192	426.9	9.139	0	9918.46	17690.104	1133.255	3772.074	29537	-2	-2.387	-1.613	0.387	-2.387	-1.613	0.387	-5.474	-5.087	0.387	0	0	0	0.269	0.031	3.5	0.275	-0.007	-3.5	61915.364	0	0	4	0	0	0.079	0	0	-56.5	
0.95	6096	426	3.531	0	9939.55	17417.948	1133.255	3551.628	29416.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-0.111	-0.059	0.052	0.001	0.001	0	0.407	0.001	0.999	0.409	0.006	-1.001	17400.53	0	0.033	0	0	0	0.025	0.68	44984.72	-24.624	
0.95	6096	426	1.876	0	9778.17	19413.755	1318.321	5280.904	29416.1	-1.124	-2.008	-1.992	0.008	-2.008	-1.992	0.008	0.581	0.588	0.007	-0.004	-0.004	0	0.312	-0.001	0	0.313	0.004	0	0	0	-0.001	-1.9	0	0	0.011	0.658	43529.332	-24.624	
0.95	6096	426	2.507	-0.028	9939.55	17417.948	1133.255	3551.628	29416.1	-0.493	-2.626	-1.374	0.626	-2.626	-1.374	0.626	-0.171	0.455	0.626	-0.332	-0.332	0	0.359	-0.001	0.386	0.36	0.019	-0.316	6723.328	10.1	-1.076	2.5	0.008	0.2	0.015	0.651	43066.254	-24.624	
0.8	6096	358.7	16.073	0.58	9778.19	19413.755	1318.321	5280.904	20860.1	23.932	-7.893	7.893	7.893	-7.893	7.893	7.893	-4.815	-0.869	3.946	2.733	2.733	0	0.923	0.141	5	0.976	-0.395	-5.137	97068.775	-90.9	-0.202	9.1	-0.037	-19.9	-0.036	0.985	45901.985	-24.624	
0.95	6096	426	15.856	0.749	9850.28	18415.851	1133.255	4526.489	29416.1	17.713	-0.107	0.107	0.107	-9.116	-8.902	0.107	-7.455	-7.348	0.107	-1.601	-1.601	0	0.933	-0.103	6.999	0.969	0.203	-6.999	128892.541	-0.6	0	12.8	0	1.5	0.327	0.985	62991.735	-24.624	
0.95	12192	270.3	13.996	0	9778.12	19413.755	1318.321	5280.904	11847.6	13.992	-0.233	0.233	0.233	-0.233	0.233	0.233	-9.035	-8.801	0.234	0	0	0	0.348	0.016	2.5	0.352	-0.005	-2.5	48534.388	0	0	4.2	0	0	0.036	0.985	28880.2	-56.5	
0.9	3048	493.7	3.018	0	9930.68	18415.851	2238.751	3394.867	39509.2	0	-1.906	-2.094	-0.094	-1.906	-2.094	-0.094	-3.891	-3.986	-0.095	-0.103	-0.103	0	0.564	-0.007	0.999	0.567	0.022	-1.007	18397.435	0	0.13	0	0	0	0.054	0.661	56328.437	-4.812	
1.2	6096	538.1	1.711	-0.151	9788.35	20502.376	2428.897	5280.904	46935.3	-2	-2.978	-1.022	0.978	-2.978	-1.022	0.978	1.893	2.871	0.978	0.098	0.098	0	0.186	0.037	0	0.185	-0.036	0.023	0	-4.7	-0.464	-1.3	-0.021	-0.1	-0.016	1	75926	-24.624	
1.5	12192	426.9	10.901	-0.03	9918.42	17690.104	1133.255	3772.074	29537	-2	-1.542	-2.458	-0.458	-1.542	-2.458	-0.458	-9.02	-9.478	-0.458	-0.212	-0.212	0	0.306	0.037	4.5	0.312	-0.01	-4.506	79605.468	18.6	0.001	4.6	-0.005	3	0.086	0.985	47261.285	-56.5	
0.8	6096	358.7	15.206	0.326	9778.18	19413.755	1318.321	5280.904	20860.1	22.128	-3.48	3.48	3.48	-3.48	3.48	3.48	-5.323	-3.583	1.74	0.666	0.666	0	0.933	0.048	4.659	0.972	-0.101	-4.679	90448.685	-44	0	12.7	0.015	-8.2	0.126	0.985	45901.985	-24.624	
1.2	6096	538.1	2.322	0.136	9788.36	20502.376	2428.897	5280.904	46935.3	-2	-2.794	-1.206	0.794	-2.794	-1.206	0.794	0.816	1.61	0.794	-0.597	-0.597	0	0.211	-0.022	0.427	0.212	0.044	-0.314	8754.515	27.2	-1.772	2.4	0.006	1	0.027	1	75926	-24.624	
0.95	6096	426	3.773	0	9778.17	19413.755	1318.321	5280.904	29416.1	0	-2.01	-1.99	0.01	-2.01	-1.99	0.01	-0.533	-0.523	0.01	0.001	0.001	0	0.375	0.004	0.998	0.376	0.003	-1	19374.927	0	0.028	0	0	0	0.022	0.682	45117.028	-24.624	
1.5	12192	426.9	9.446	-0.021	9918.46	17690.104	1133.255	3772.074	29537	-2	-2.351	-1.649	0.351	-2.351	-1.649	0.351	-5.828	-5.477	0.351	-0.282	-0.282	0	0.282	0.032	3.5	0.289	-0.005	-3.5	61915.364	-0.2	0	4	0	1.2	0.09	0.985	47261.285	-56.5	
0.9	6096	403.6	3.685	0	9850.28	18415.851	1133.255	4526.489	26401.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-3.99	-3.938	0.052	0.001	0.001	0	0.414	0.004	0.999	0.416	0.003	-1.001	18397.435	0	0.03	0	0	0	0.025	0.599	38306.649	-24.624	
1.2	6096	538.1	4.233	-0.035	9880.35	19323.036	2428.897	4149.282	46935.3	-2	0.152	-4.152	-2.152	0.152	-4.152	-2.152	-0.309	-2.461	-2.152	0.421	0.421	0	0.28	0.005	2	0.287	0.012	-2.088	38646.072	7.6	1.47	2.4	0.01	-0.6	0.115	0.985	74787.11	-24.624	
0.9	6096	403.6	17.612	-0.358	9864.62	19504.473	2428.897	4337.886	26401.1	22.224	3.321	-3.321	-3.321	-5.313	-11.954	-3.321	-5.999	-9.32	-3.321	-2.422	-2.422	0	0.924	0.033	6.383	0.955	-0.068	-6.532	124497.051	89	-0.002	14.1	0.01	21.4	0.022	0.985	45901.985	-24.624	
0.9	6096	403.6	8.691	0.096	9850.29	18415.851	1133.255	4526.489	26401.1	4.382	-0.991	0.991	0.991	-0.991	0.991	0.991	-4.789	-3.798	0.991	-0.029	-0.029	0	0.685	0.017	3.453	0.701	-0.013	-3.455	63589.934	-19.6	0.001	8.8	-0.003	-1.9	0.09	0.859	54933.909	-24.624	
0.95	9144	342.4	4.743	0	9778.17	19413.755	1318.321	5280.904	19008.8	0	-1.772	-1.742	0.015	-1.772	-1.742	0.015	-1.39	-1.375	0.015	0.001	0.001	0	0.287	0.005	0.998	0.288	0	-1	19374.927	0	0.028	0	0	0	0.018	0.684	31875.084	-44.436	
0.95	6096	426	6.276	0.073	9778.16	19413.755	1318.321	5280.904	29416.1	0	0.713	-1.16	-0.936	0.713	-1.16	-0.936	-2.254	-3.19	-0.936	-0.031	-0.031	0	0.542	-0.018	2.398	0.554	0.03	-2.474	46554.184	-10.4	1.212	6.3	0.002	-1.4	0.111	0.842	55701.668	-24.624	
1.2	6096	538.1	2.991	0	9880.36	19323.036	2428.897	4149.282	46935.3	-2	-1.918	-2.082	-0.082	-1.918	-2.082	-0.082	0.475	0.393	-0.082	-0.096	-0.096	0	0.249	-0	1.007	0.253	0.019	-1.013	19458.297	0	0.096	0	0	0	0.065	1	75926	-24.624	
0.6	3048	329.1	10.038	-0.014	9786.94	19595.192	1133.255	5658.112	17559.7	14.076	-0.289	0.289	0.289	-0.289	0.289	0.289	-1.614	-1.364	0.25	-0.269	-0.269	0	0.658	0.011	2.499	0.666	0.007	-2.499	48968.385	-0.4	0	6.1	0	2.6	0.057	0.632	46032.352	-4.812	
0.95	9144	342.4	8.973	-0.171	9880.33	19323.036	2428.897	4149.282	19008.8	3.945	0.851	-0.851	-0.851	0.851	-0.851	-0.851	-4.386	-5.237	-0.851	0.082	0.082	0	0.392	0.02	2.625	0.414	-0.006	-2.65	50722.969	8.5	0.378	15.6	-0.004	1.1	0.027	0.791	36861.391	-44.436	
